comp100007_c0_seq1	scaffold26337	70.43	230	44	7	351	556	55193	55422	3e-21	98.7
comp100064_c1_seq1	scaffold71773	82.19	146	23	3	76	220	36938	36795	3e-33	136
comp100102_c0_seq1	scaffold4463	79.44	180	28	5	1	175	12886	13061	2e-35	143
comp100151_c0_seq1	scaffold34940	79.87	149	29	1	1	148	28989	28841	1e-31	131
comp100168_c0_seq1	scaffold26337	68.22	343	83	11	412	744	116776	117102	2e-22	102
comp100173_c0_seq1	scaffold19489	76.92	130	20	2	2	124	30526	30652	2e-22	100
comp100177_c1_seq1	scaffold5354	70.28	323	58	6	5	289	23010	23332	2e-39	158
comp100177_c1_seq1	scaffold5354	74.32	183	28	3	5	168	31421	31603	1e-28	122
comp100181_c0_seq1	scaffold11875	80.58	103	11	1	232	334	31235	31142	3e-22	100
comp100181_c0_seq2	scaffold11875	80.58	103	11	1	102	204	31235	31142	2e-22	100
comp100203_c0_seq1	scaffold20302	84.62	91	14	0	1	91	5858	5768	1e-22	102
comp100250_c0_seq1	scaffold71773	74.68	154	23	4	186	329	63406	63553	1e-21	98.7
comp100260_c0_seq1	scaffold10970	81.50	200	29	4	1	198	12879	13072	3e-47	183
comp100260_c0_seq1	scaffold10970	73.10	197	47	4	1	197	3937	3747	2e-23	104
comp100270_c0_seq1	scaffold34940	72.17	212	48	2	28	228	37856	37645	8e-28	118
comp100323_c0_seq1	scaffold10970	95.16	62	3	0	3	64	58201	58262	7e-22	98.7
comp100330_c0_seq1	scaffold3071	82.98	94	16	0	20	113	75743	75836	8e-22	98.7
comp100333_c1_seq1	scaffold10970	88.00	125	11	2	1	121	99916	100040	5e-38	152
comp100363_c0_seq1	scaffold4463	83.64	110	13	1	1	105	35678	35569	7e-28	118
comp100435_c0_seq1	scaffold26337	77.27	176	30	2	59	234	42067	41902	1e-33	138
comp100435_c0_seq2	scaffold26337	77.00	200	36	2	59	258	42067	41878	2e-38	154
comp100442_c1_seq1	scaffold18558	86.52	89	11	1	323	411	61841	61754	3e-23	104
comp100449_c0_seq1	scaffold30278	75.89	141	27	2	217	350	91630	91490	1e-21	98.7
comp100468_c0_seq1	scaffold27692	80.23	172	32	1	17	186	34980	34809	1e-38	154
comp100608_c0_seq1	scaffold18558	73.33	240	57	5	2	235	61629	61867	6e-31	129
comp100611_c0_seq1	scaffold26337	86.25	80	11	0	36	115	38138	38059	9e-21	95.1
comp100621_c0_seq1	scaffold27692	88.17	93	11	0	55	147	70315	70223	1e-27	118
comp100625_c0_seq1	scaffold4463	73.56	174	36	4	1	164	83124	83297	7e-22	98.7
comp100628_c0_seq1	scaffold10970	82.88	111	13	1	10	120	12961	13065	3e-27	116
comp100713_c0_seq1	scaffold71773	73.26	172	45	1	34	204	34080	34251	2e-22	100
comp100751_c0_seq1	scaffold26337	70.00	280	52	12	11	281	123195	122939	1e-22	102
comp100776_c0_seq1	scaffold26337	77.78	261	56	2	1	260	146724	146983	3e-53	203
comp100776_c0_seq1	scaffold26337	77.19	263	53	5	1	260	96838	96580	6e-49	188
