comp101573_c0_seq1	scaffold32578	98.34	422	6	1	1	422	55507	55927	0.0	739
comp103000_c0_seq1	scaffold59644	98.31	118	2	0	105	222	2781	2664	1e-54	207
comp106307_c0_seq1	scaffold27692	89.60	173	17	1	29	201	71732	71903	4e-58	219
comp106521_c1_seq1	scaffold71773	99.73	367	1	0	1	367	44013	44379	0.0	673
comp106521_c1_seq2	scaffold71773	98.87	265	2	1	170	433	44115	44379	6e-134	472
comp109139_c0_seq1	scaffold71773	97.35	791	8	1	1	791	12356	11579	0.0	1332
comp109611_c0_seq1	scaffold26960	99.54	652	2	1	1	652	51614	50964	0.0	1186
comp111425_c0_seq1	scaffold10970	85.11	188	16	7	32	218	90620	90444	6e-47	182
comp111891_c0_seq1	scaffold18558	98.64	295	3	1	1	295	43810	44103	4e-149	521
comp111891_c1_seq1	scaffold18558	100.00	213	0	0	209	421	43600	43388	1e-110	394
comp112069_c0_seq1	scaffold71773	99.53	212	1	0	1	212	33598	33809	1e-108	387
comp112069_c1_seq1	scaffold71773	99.27	274	2	0	1	274	33127	33400	2e-141	496
comp113950_c0_seq1	scaffold4463	81.86	215	38	1	4	217	46889	47103	2e-46	180
comp115109_c0_seq1	scaffold9504	83.54	322	23	13	1	299	69164	68850	1e-74	274
comp115_c0_seq1	scaffold20302	94.15	188	6	5	20	205	65108	64924	5e-77	281
comp116494_c0_seq1	scaffold9504	90.59	202	17	2	1	202	64042	64241	1e-72	267
comp116510_c0_seq2	scaffold15463	92.05	239	18	1	1	238	66313	66075	6e-93	335
comp116679_c0_seq1	scaffold71773	87.56	209	24	2	1	208	42505	42298	9e-65	241
comp116679_c0_seq2	scaffold59644	84.54	207	27	2	1	206	14340	14542	2e-52	200
comp116983_c0_seq1	scaffold59644	86.55	171	18	4	5	171	73493	73324	2e-47	183
comp117173_c0_seq1	scaffold27692	91.29	425	35	2	1	424	40450	40027	4e-166	579
comp117173_c0_seq2	scaffold27692	91.74	339	27	1	20	358	40364	40027	2e-133	470
comp117641_c0_seq1	scaffold71773	99.29	140	1	0	1	140	17204	17065	1e-68	254
comp117641_c0_seq1	scaffold71773	100.00	130	0	0	138	267	15786	15657	1e-64	241
comp117641_c1_seq1	scaffold71773	99.46	186	1	0	88	273	13814	13999	4e-94	339
comp117641_c1_seq1	scaffold71773	100.00	92	0	0	1	92	13234	13325	2e-43	171
comp117679_c1_seq1	scaffold10970	85.35	157	21	2	81	237	65264	65110	8e-41	161
comp117679_c1_seq3	scaffold10970	85.35	157	21	2	86	242	65264	65110	9e-41	161
comp118243_c1_seq1	scaffold10970	89.25	186	19	1	14	199	64106	63922	6e-62	231
comp119707_c0_seq1	scaffold26337	92.23	412	17	2	1	411	107345	106948	2e-163	569
comp120663_c0_seq1	scaffold15463	95.45	198	9	0	19	216	65539	65736	1e-87	316
comp122945_c0_seq1	scaffold31723	89.42	520	38	5	1	510	44743	44231	0.0	640
