TR2|c0_g1_i1	scaffold70795	87.33	150	17	1	210	359	47164	47017	2e-46	  183
TR2|c0_g1_i1	scaffold70795	86.00	150	18	2	210	359	46514	46660	1e-42	  170
TR5|c0_g1_i1	scaffold25028	85.25	122	18	0	8	129	6458	6337	1e-33	  140
TR7|c0_g1_i1	scaffold86430	89.33	75	8	0	237	311	12966	12892	2e-21	  100
TR16|c0_g1_i1	scaffold3873	77.05	244	42	3	18	253	29329	29092	1e-47	  187
TR28|c0_g1_i1	scaffold52557	82.35	136	13	3	139	272	16379	16253	7e-32	  134
TR43|c0_g1_i1	scaffold40838	71.75	223	50	3	18	228	2748	2527	2e-26	  116
TR66|c0_g1_i1	scaffold12565	83.53	249	32	3	7	251	38995	39238	2e-69	  259
TR66|c0_g2_i1	scaffold12565	82.99	288	40	3	1	284	38956	39238	1e-79	  293
TR74|c0_g1_i1	scaffold26204	80.33	122	22	2	13	134	27355	27474	6e-23	  105
TR74|c0_g2_i1	scaffold26204	80.33	122	22	2	13	134	27355	27474	6e-23	  105
TR84|c0_g1_i1	scaffold11554	93.94	66	4	0	1	66	32504	32439	8e-22	  102
TR103|c0_g1_i1	scaffold18514	83.33	276	41	2	1	271	17392	17667	2e-77	  286
TR103|c0_g1_i1	scaffold18514	76.38	271	45	6	5	272	9720	9974	1e-48	  190
TR103|c0_g1_i1	scaffold18514	73.65	277	53	4	2	271	17230	16967	1e-42	  170
TR103|c0_g1_i1	scaffold18514	74.88	211	44	2	71	272	13073	12863	5e-34	  141
TR105|c0_g1_i1	scaffold304	99.74	784	1	1	1	784	20690	21472	0.0	 1402
TR105|c0_g2_i1	scaffold304	100.00	293	0	0	1	293	21180	21472	1e-150	  529
TR134|c0_g1_i1	scaffold159845	100.00	1036	0	0	1	1036	26468	25433	0.0	 1869
TR134|c0_g2_i1	scaffold159845	100.00	650	0	0	1	650	26468	25819	0.0	 1173
TR146|c0_g1_i1	scaffold11883	76.92	156	24	2	12	167	18592	18449	1e-27	  122
